User ID,Amount,Category,Date,Month
user123,96.99,Shopping,2024-10-15,October 2024
user123,103.65,Shopping,2024-10-15,October 2024
user123,115.6,Utilities,2024-10-15,October 2024
user123,99.17,Dining,2024-10-15,October 2024
user123,151.56,Utilities,2024-10-15,October 2024
user123,67.78,Health,2024-10-15,October 2024
user123,128.69,Groceries,2024-10-15,October 2024
user123,10.32,Entertainment,2024-10-15,October 2024
user123,82.51,Shopping,2024-10-15,October 2024
user123,136.24,Entertainment,2024-10-15,October 2024
user123,144.71,Miscellaneous,2024-10-15,October 2024
user123,95.66,Transport,2024-10-15,October 2024
user123,68.98,Dining,2024-10-15,October 2024
user123,77.05,Health,2024-10-16,October 2024
user123,178.03,Transport,2024-10-16,October 2024
user123,99.98,Entertainment,2024-10-16,October 2024
user123,61.39,Miscellaneous,2024-10-16,October 2024
user123,68.88,Dining,2024-10-16,October 2024
user123,153.2,Groceries,2024-10-16,October 2024
user123,185.11,Health,2024-10-16,October 2024
user123,181.39,Dining,2024-10-16,October 2024
user123,86.49,Dining,2024-10-16,October 2024
user123,95.68,Entertainment,2024-10-16,October 2024
user123,125.09,Groceries,2024-10-16,October 2024
user123,5.43,Health,2024-10-16,October 2024
user123,11.41,Health,2024-10-16,October 2024
user123,19.91,Entertainment,2024-10-17,October 2024
user123,175.28,Transport,2024-10-17,October 2024
user123,27.76,Entertainment,2024-10-17,October 2024
user123,173.98,Dining,2024-10-17,October 2024
user123,90.61,Health,2024-10-17,October 2024
user123,93.16,Utilities,2024-10-17,October 2024
user123,76.24,Entertainment,2024-10-17,October 2024
user123,149.9,Utilities,2024-10-17,October 2024
user123,156.87,Groceries,2024-10-17,October 2024
user123,166.97,Shopping,2024-10-17,October 2024
user123,13.23,Shopping,2024-10-18,October 2024
user123,68.47,Groceries,2024-10-18,October 2024
user123,185.9,Miscellaneous,2024-10-18,October 2024
user123,172.76,Health,2024-10-18,October 2024
user123,178.03,Miscellaneous,2024-10-18,October 2024
user123,37.77,Groceries,2024-10-18,October 2024
user123,34.33,Miscellaneous,2024-10-18,October 2024
user123,54.18,Health,2024-10-18,October 2024
user123,187.7,Transport,2024-10-18,October 2024
user123,97.13,Health,2024-10-18,October 2024
user123,96.97,Health,2024-10-18,October 2024
user123,26.98,Miscellaneous,2024-10-18,October 2024
user123,102.38,Entertainment,2024-10-18,October 2024
user123,127.96,Utilities,2024-10-19,October 2024
user123,122.26,Dining,2024-10-19,October 2024
user123,27.12,Utilities,2024-10-19,October 2024
user123,71.22,Shopping,2024-10-19,October 2024
user123,65.93,Health,2024-10-19,October 2024
user123,61.37,Miscellaneous,2024-10-19,October 2024
user123,91.09,Shopping,2024-10-19,October 2024
user123,159.83,Utilities,2024-10-19,October 2024
user123,81.97,Miscellaneous,2024-10-19,October 2024
user123,151.21,Groceries,2024-10-19,October 2024
user123,104.7,Transport,2024-10-19,October 2024
user123,134.35,Shopping,2024-10-19,October 2024
user123,81.79,Utilities,2024-10-19,October 2024
user123,115.68,Groceries,2024-10-20,October 2024
user123,168.73,Dining,2024-10-20,October 2024
user123,187.8,Dining,2024-10-20,October 2024
user123,106.22,Dining,2024-10-20,October 2024
user123,23.76,Transport,2024-10-20,October 2024
user123,60.06,Health,2024-10-20,October 2024
user123,97.45,Shopping,2024-10-20,October 2024
user123,146.55,Utilities,2024-10-20,October 2024
user123,157.69,Utilities,2024-10-20,October 2024
user123,27.53,Groceries,2024-10-20,October 2024
user123,178.12,Health,2024-10-21,October 2024
user123,198.49,Miscellaneous,2024-10-21,October 2024
user123,179.1,Groceries,2024-10-21,October 2024
user123,148.83,Miscellaneous,2024-10-21,October 2024
user123,57.49,Transport,2024-10-21,October 2024
user123,41.04,Utilities,2024-10-21,October 2024
user123,17.24,Entertainment,2024-10-21,October 2024
user123,175.39,Dining,2024-10-21,October 2024
user123,71.42,Entertainment,2024-10-21,October 2024
user123,185.22,Shopping,2024-10-21,October 2024
user123,90.77,Dining,2024-10-21,October 2024
user123,68.14,Health,2024-10-21,October 2024
user123,194.63,Transport,2024-10-21,October 2024
user123,6.13,Transport,2024-10-21,October 2024
user123,103.17,Shopping,2024-10-21,October 2024
user123,33.58,Utilities,2024-10-22,October 2024
user123,123.22,Utilities,2024-10-22,October 2024
user123,53.46,Miscellaneous,2024-10-22,October 2024
user123,168.29,Utilities,2024-10-22,October 2024
user123,179.48,Transport,2024-10-22,October 2024
user123,123.12,Shopping,2024-10-22,October 2024
user123,27.03,Groceries,2024-10-22,October 2024
user123,177.04,Entertainment,2024-10-22,October 2024
user123,124.33,Groceries,2024-10-22,October 2024
user123,165.69,Miscellaneous,2024-10-22,October 2024
user123,143.93,Entertainment,2024-10-22,October 2024
user123,128.59,Utilities,2024-10-22,October 2024
user123,139.21,Health,2024-10-22,October 2024
user123,40.87,Shopping,2024-10-22,October 2024
user123,40.26,Shopping,2024-10-22,October 2024
user123,70.25,Dining,2024-10-23,October 2024
user123,9.87,Health,2024-10-23,October 2024
user123,190.69,Utilities,2024-10-23,October 2024
user123,39.48,Health,2024-10-23,October 2024
user123,120.51,Groceries,2024-10-23,October 2024
user123,50.47,Shopping,2024-10-23,October 2024
user123,179.99,Shopping,2024-10-23,October 2024
user123,34.14,Health,2024-10-23,October 2024
user123,190.08,Transport,2024-10-23,October 2024
user123,137.31,Entertainment,2024-10-23,October 2024
user123,114.59,Entertainment,2024-10-23,October 2024
user123,68.71,Miscellaneous,2024-10-23,October 2024
user123,29.34,Transport,2024-10-23,October 2024
user123,26.89,Groceries,2024-10-24,October 2024
user123,150.67,Dining,2024-10-24,October 2024
user123,43.65,Health,2024-10-24,October 2024
user123,166.5,Utilities,2024-10-24,October 2024
user123,179.51,Groceries,2024-10-24,October 2024
user123,188.18,Miscellaneous,2024-10-24,October 2024
user123,52.07,Shopping,2024-10-24,October 2024
user123,58.35,Transport,2024-10-24,October 2024
user123,83.13,Miscellaneous,2024-10-24,October 2024
user123,13.85,Groceries,2024-10-24,October 2024
user123,18.24,Shopping,2024-10-24,October 2024
user123,91.25,Shopping,2024-10-24,October 2024
user123,19.54,Shopping,2024-10-24,October 2024
user123,197.12,Utilities,2024-10-25,October 2024
user123,144.24,Transport,2024-10-25,October 2024
user123,62.39,Utilities,2024-10-25,October 2024
user123,28.45,Transport,2024-10-25,October 2024
user123,154.34,Miscellaneous,2024-10-25,October 2024
user123,144.41,Utilities,2024-10-25,October 2024
user123,79.61,Transport,2024-10-25,October 2024
user123,161.5,Groceries,2024-10-25,October 2024
user123,53.59,Entertainment,2024-10-25,October 2024
user123,128.01,Dining,2024-10-25,October 2024
user123,38.56,Transport,2024-10-25,October 2024
user123,106.49,Transport,2024-10-25,October 2024
user123,161.27,Entertainment,2024-10-25,October 2024
user123,136.24,Health,2024-10-26,October 2024
user123,164.83,Entertainment,2024-10-26,October 2024
user123,126.53,Health,2024-10-26,October 2024
user123,11.63,Transport,2024-10-26,October 2024
user123,36.14,Entertainment,2024-10-26,October 2024
user123,90.33,Entertainment,2024-10-26,October 2024
user123,163.89,Entertainment,2024-10-26,October 2024
user123,179.16,Shopping,2024-10-26,October 2024
user123,156.43,Entertainment,2024-10-26,October 2024
user123,169.38,Utilities,2024-10-26,October 2024
user123,22.08,Miscellaneous,2024-10-26,October 2024
user123,141.73,Dining,2024-10-26,October 2024
user123,132.86,Miscellaneous,2024-10-26,October 2024
user123,195.98,Groceries,2024-10-26,October 2024
user123,176.98,Transport,2024-10-26,October 2024
user123,33.57,Dining,2024-10-27,October 2024
user123,58.7,Entertainment,2024-10-27,October 2024
user123,196.66,Shopping,2024-10-27,October 2024
user123,43.39,Dining,2024-10-27,October 2024
user123,26.82,Health,2024-10-27,October 2024
user123,99.31,Shopping,2024-10-27,October 2024
user123,53.77,Miscellaneous,2024-10-27,October 2024
user123,46.39,Miscellaneous,2024-10-27,October 2024
user123,50.9,Dining,2024-10-27,October 2024
user123,12.78,Shopping,2024-10-27,October 2024
user123,34.54,Health,2024-10-28,October 2024
user123,38.15,Dining,2024-10-28,October 2024
user123,194.48,Shopping,2024-10-28,October 2024
user123,105.71,Entertainment,2024-10-28,October 2024
user123,22.87,Utilities,2024-10-28,October 2024
user123,122.03,Groceries,2024-10-28,October 2024
user123,11.12,Groceries,2024-10-28,October 2024
user123,171.54,Entertainment,2024-10-28,October 2024
user123,137.61,Shopping,2024-10-28,October 2024
user123,134.04,Dining,2024-10-28,October 2024
user123,189.82,Miscellaneous,2024-10-28,October 2024
user123,166.78,Utilities,2024-10-28,October 2024
user123,90.56,Shopping,2024-10-29,October 2024
user123,136.97,Dining,2024-10-29,October 2024
user123,56.7,Utilities,2024-10-29,October 2024
user123,62.75,Miscellaneous,2024-10-29,October 2024
user123,7.99,Health,2024-10-29,October 2024
user123,126.7,Dining,2024-10-29,October 2024
user123,138.36,Health,2024-10-29,October 2024
user123,189.62,Health,2024-10-29,October 2024
user123,109.92,Dining,2024-10-29,October 2024
user123,20.85,Miscellaneous,2024-10-29,October 2024
user123,119.12,Transport,2024-10-29,October 2024
user123,100.96,Groceries,2024-10-29,October 2024
user123,197.44,Utilities,2024-10-29,October 2024
user123,167.63,Transport,2024-10-29,October 2024
user123,37.13,Miscellaneous,2024-10-29,October 2024
user123,79.49,Health,2024-10-30,October 2024
user123,67.58,Transport,2024-10-30,October 2024
user123,24.56,Entertainment,2024-10-30,October 2024
user123,122.69,Miscellaneous,2024-10-30,October 2024
user123,7.7,Utilities,2024-10-30,October 2024
user123,65.89,Entertainment,2024-10-30,October 2024
user123,162.54,Transport,2024-10-30,October 2024
user123,39.81,Groceries,2024-10-30,October 2024
user123,32.68,Dining,2024-10-30,October 2024
user123,173.83,Dining,2024-10-30,October 2024
user123,119.54,Health,2024-10-31,October 2024
user123,148.41,Utilities,2024-10-31,October 2024
user123,44.07,Groceries,2024-10-31,October 2024
user123,140.07,Groceries,2024-10-31,October 2024
user123,44.11,Shopping,2024-10-31,October 2024
user123,191.55,Miscellaneous,2024-10-31,October 2024
user123,50.7,Dining,2024-10-31,October 2024
user123,76.4,Transport,2024-10-31,October 2024
user123,31.43,Miscellaneous,2024-10-31,October 2024
user123,176.71,Utilities,2024-10-31,October 2024
user123,75.32,Utilities,2024-10-31,October 2024
user123,26.47,Entertainment,2024-10-31,October 2024
user123,114.31,Health,2024-11-01,November 2024
user123,29.3,Transport,2024-11-01,November 2024
user123,38.93,Dining,2024-11-01,November 2024
user123,169.68,Dining,2024-11-01,November 2024
user123,102.45,Transport,2024-11-01,November 2024
user123,166.6,Miscellaneous,2024-11-01,November 2024
user123,121.92,Groceries,2024-11-01,November 2024
user123,75.1,Dining,2024-11-01,November 2024
user123,81.76,Health,2024-11-01,November 2024
user123,20.32,Entertainment,2024-11-01,November 2024
user123,19.82,Shopping,2024-11-02,November 2024
user123,104.3,Miscellaneous,2024-11-02,November 2024
user123,38.45,Entertainment,2024-11-02,November 2024
user123,174.88,Shopping,2024-11-02,November 2024
user123,69.76,Transport,2024-11-02,November 2024
user123,72.48,Miscellaneous,2024-11-02,November 2024
user123,86.11,Health,2024-11-02,November 2024
user123,81.28,Shopping,2024-11-02,November 2024
user123,193.92,Health,2024-11-02,November 2024
user123,41.16,Dining,2024-11-02,November 2024
user123,110.25,Transport,2024-11-02,November 2024
user123,12.75,Groceries,2024-11-02,November 2024
user123,112.23,Miscellaneous,2024-11-02,November 2024
user123,115.46,Utilities,2024-11-02,November 2024
user123,155.36,Utilities,2024-11-02,November 2024
user123,104.72,Miscellaneous,2024-11-03,November 2024
user123,48.26,Transport,2024-11-03,November 2024
user123,44.06,Utilities,2024-11-03,November 2024
user123,101.09,Transport,2024-11-03,November 2024
user123,190.59,Health,2024-11-03,November 2024
user123,98.76,Transport,2024-11-03,November 2024
user123,175.91,Dining,2024-11-03,November 2024
user123,68.76,Utilities,2024-11-03,November 2024
user123,92.78,Transport,2024-11-03,November 2024
user123,131.82,Health,2024-11-03,November 2024
user123,122.77,Dining,2024-11-03,November 2024
user123,53.52,Utilities,2024-11-03,November 2024
user123,110.84,Dining,2024-11-03,November 2024
user123,161.85,Health,2024-11-03,November 2024
user123,133.05,Dining,2024-11-04,November 2024
user123,158.63,Groceries,2024-11-04,November 2024
user123,64.54,Miscellaneous,2024-11-04,November 2024
user123,164.18,Health,2024-11-04,November 2024
user123,95.47,Groceries,2024-11-04,November 2024
user123,113.82,Health,2024-11-04,November 2024
user123,105.49,Entertainment,2024-11-04,November 2024
user123,64.19,Utilities,2024-11-04,November 2024
user123,183.25,Entertainment,2024-11-04,November 2024
user123,22.42,Dining,2024-11-04,November 2024
user123,72.98,Transport,2024-11-04,November 2024
user123,198.71,Shopping,2024-11-05,November 2024
user123,121.3,Transport,2024-11-05,November 2024
user123,16.33,Dining,2024-11-05,November 2024
user123,88.7,Shopping,2024-11-05,November 2024
user123,192.65,Dining,2024-11-05,November 2024
user123,12.49,Shopping,2024-11-05,November 2024
user123,182.38,Utilities,2024-11-05,November 2024
user123,186.6,Dining,2024-11-05,November 2024
user123,38.69,Groceries,2024-11-05,November 2024
user123,96.08,Health,2024-11-05,November 2024
user123,165.1,Transport,2024-11-05,November 2024
user123,36.8,Groceries,2024-11-06,November 2024
user123,8.08,Entertainment,2024-11-06,November 2024
user123,93.7,Groceries,2024-11-06,November 2024
user123,83.03,Entertainment,2024-11-06,November 2024
user123,55.88,Health,2024-11-06,November 2024
user123,181.36,Groceries,2024-11-06,November 2024
user123,144.66,Dining,2024-11-06,November 2024
user123,183.81,Shopping,2024-11-06,November 2024
user123,79.53,Entertainment,2024-11-06,November 2024
user123,123.72,Groceries,2024-11-06,November 2024
user123,61.53,Shopping,2024-11-06,November 2024
user123,111.82,Transport,2024-11-07,November 2024
user123,12.75,Entertainment,2024-11-07,November 2024
user123,73.23,Groceries,2024-11-07,November 2024
user123,15.53,Utilities,2024-11-07,November 2024
user123,83.56,Dining,2024-11-07,November 2024
user123,127.55,Utilities,2024-11-07,November 2024
user123,133.05,Transport,2024-11-07,November 2024
user123,53.55,Utilities,2024-11-07,November 2024
user123,38.97,Utilities,2024-11-07,November 2024
user123,31.42,Transport,2024-11-07,November 2024
user123,130.8,Miscellaneous,2024-11-07,November 2024
user123,139.31,Health,2024-11-08,November 2024
user123,65.0,Transport,2024-11-08,November 2024
user123,70.48,Shopping,2024-11-08,November 2024
user123,151.6,Entertainment,2024-11-08,November 2024
user123,116.16,Miscellaneous,2024-11-08,November 2024
user123,16.66,Shopping,2024-11-08,November 2024
user123,149.49,Entertainment,2024-11-08,November 2024
user123,56.17,Health,2024-11-08,November 2024
user123,58.79,Entertainment,2024-11-08,November 2024
user123,87.43,Transport,2024-11-08,November 2024
user123,191.3,Dining,2024-11-08,November 2024
user123,100.5,Dining,2024-11-08,November 2024
user123,147.03,Entertainment,2024-11-09,November 2024
user123,167.55,Utilities,2024-11-09,November 2024
user123,133.14,Health,2024-11-09,November 2024
user123,181.01,Transport,2024-11-09,November 2024
user123,105.49,Entertainment,2024-11-09,November 2024
user123,47.66,Shopping,2024-11-09,November 2024
user123,192.3,Utilities,2024-11-09,November 2024
user123,124.1,Utilities,2024-11-09,November 2024
user123,21.63,Shopping,2024-11-09,November 2024
user123,144.13,Transport,2024-11-09,November 2024
user123,132.45,Shopping,2024-11-09,November 2024
user123,42.11,Miscellaneous,2024-11-10,November 2024
user123,154.9,Dining,2024-11-10,November 2024
user123,66.41,Shopping,2024-11-10,November 2024
user123,89.57,Utilities,2024-11-10,November 2024
user123,150.55,Transport,2024-11-10,November 2024
user123,102.37,Dining,2024-11-10,November 2024
user123,197.55,Health,2024-11-10,November 2024
user123,19.07,Health,2024-11-10,November 2024
